	Title	Description	Links	Publication Date
644	Иркутская область получит 240 млн руб на развитие туризма	"ИРКУТСК, 25 фев – РИА Новости. Иркутская область получит в рамках нацпроекта ""Туризм и индустрия гостеприимства"" 240 миллионов рублей на развитие событийного туризма и обустройство в регионе туристического центра, сообщил журналистам в субботу министр экономического развития РФ Максим Решетников.
Решетников находится в Иркутской области с рабочим визитом. Вместе с губернатором Иркутской области Игорем Кобзевым он посетил город Байкальск, где осмотрел горнолыжный комплекс ""Гора Соболиная"", туристические объекты и встретился с резидентами особой экономической зоны туристско-рекреационного типа ""Ворота Байкала"". После поездки в Байкальск в правительстве региона состоялось совещание по вопросам социально-экономического развития.
""Прорабатываем совместно с бизнесом и регионами вопрос того, чтобы приоритетными территориями для субсидирования строительства модульных гостиниц и льготного кредитования стали ОЭЗ туристско-рекреационного типа… В течение месяца доведем до Иркутской области 240 миллиона рублей на обустройство туристического центра, проведение событийных мероприятий"", - сказал Решетников.
Основная часть этой суммы - вознаграждение за победу в федеральном конкурсе на реализацию в Иркутске концепции ""Код города"".
Министр также отметил, что в этом году будут обновлены правила субсидирования строительства быстровозводимых модульных гостиниц и льготного кредитования строительства отелей под 3-5% в рамках нацпроекта ""Туризм и индустрия гостеприимства"". В конкурсных отборах планируется присваивать дополнительные баллы проектам в особых экономических зонах туристско-рекреационного типа.
В 2022 году из резервного фонда правительства РФ регионам было выделено 4 миллиарда рублей на строительство модульных отелей. В их число вошла Иркутская область. Сегодня часть отелей в Прибайкалье уже построена, другие - в высокой степени готовности."	https://www.finam.ru/publications/item/irkutskaya-oblast-poluchit-240-mln-rub-na-razvitie-turizma-20230225-1638/?utm_source=rss&utm_medium=new_compaigns&news_to_finamb=new_compaigns	Sat, 25 Feb 2023 16:38:53 +0300
648	Подрыв «Севпотоков» может иметь не соответствующий желаниям США эффект на НАТО	"МОСКВА, 25 фев - РИА Новости. Подрыв ""Северных потоков"" может иметь эффект, противоположный стремлению президента США Джо Байдена сохранить единство НАТО, считает американский журналист, лауреат Пулитцеровской премии Сеймур Херш.
По мнению Херша, Байден начал нечто такое, чего не понимает.
""Вопрос теперь заключается в том, какая страна первой выйдет из НАТО?"" - спросил журналист в интервью порталу Western Standard.
Сеймур Херш 8 февраля опубликовал свое расследование взрывов на ""Северных потоках"", в котором со ссылкой на источник заявил, что взрывные устройства под российскими газопроводами заложили в июне 2022 года под прикрытием учений Baltops водолазы ВМС США при поддержке норвежских специалистов. По сведениям Херша, решение о проведении операции принимал Байден по итогам девяти месяцев обсуждений с представителями администрации, занимающимися вопросами нацбезопасности.
Взрывы произошли 26 сентября 2022 года сразу на двух российских экспортных газопроводах в Европу - ""Северном потоке"" и ""Северном потоке 2"". Германия, Дания и Швеция не исключили целенаправленной диверсии. Оператор ""Северного потока"" Nord Stream AG сообщал, что ЧП на газопроводах беспрецедентны и сроки ремонта оценить невозможно.
Генпрокуратура России инициировала дело об акте международного терроризма. Президент РФ Владимир Путин 31 октября сообщал, что ""Газпром"" был допущен к обследованию места подрыва и глава компании Алексей Миллер доложил ему об обследовании. Путин заявил, что взрыв на газопроводе - очевидный теракт.
 "	https://www.finam.ru/publications/item/podryv-sevpotokov-mozhet-imet-ne-sootvetstvuyushchiy-zhelaniyam-ssha-effekt-na-nato-20230225-0912/?utm_source=rss&utm_medium=new_compaigns&news_to_finamb=new_compaigns	Sat, 25 Feb 2023 09:12:46 +0300
651	Рубль ослаб, российский рынок снизился на санкционной теме	"
Торговая сессия российского рынка в пятницу, 24 февраля, как и ожидалось прошла на крайне низких торговых оборотах – большинство участников рынка предпочло оказаться вне игры и продолжило отдыхать. По итогам дня индекс МосБиржи снизился на 0,2% до 2208,03 пункта, РТС упал на 1,64% остановившись на отметке 914,16 пункта. Что касается недельных итогов, то неделя оказалась удачной для рублевого индикатора, который вырос на за четыре торговых дня на 1,81%, а долларовый же РТС опустился на 0,66%.

По случаю объявленных в стране выходных корпоративных новостей не публиковалось, но геополитический событийный фон оказался очень информативным, хотя и не шокирующим. Как и ожидалось лейтмотивом дня стала годовщина СВО России на Украине.
Утром стало известно, что Генассамблея ООН приняла резолюцию, призывающую Россию вывести войска из Украины, за которую проголосовала 141 страна, против - 7 и еще 32 делегации воздержались. 
Китай представил план по урегулированию конфликта на Украине из 12 пунктов. 
Страны Запада как и обещали объявили о новых санкциях. 
Так, первой расширила ограничения против РФ Великобритания. В ее список попали ""Банк Санкт-Петербург"", ""Уралсиб"", ""Банк Зенит"", ""МТС-Банк"". В целом санкции коснулись 92 физических и юридических лиц, в том числе связанные с Росатомом, Газпромом, Ростехом, Аэрофлотом.
Следующими выступили США, сообщившие в пресс-релизе о вводе новых ограничений против энергетического, добывающего, финансового, оборонного и промышленного секторов России. Совместно с партнерами по G7 США ввели санкций в отношении более чем 200 физических и юридических лиц, как российских, так и третьих стран в Европе, Азии и на Ближнем Востоке. В пресс-релизе сообщалось также, что министерство торговли США предпримет меры по экспортному контролю, включив почти 90 компаний из РФ и третьих стран, в том числе из Китая, в санкционный список. Помимо того, США пообещали повысить пошлины на более чем 100 видов российских металлов, минералов и химической продукции на сумму $2,8 млрд. Чуть позже Белый дом опубликовал сообщение о вводе с 10 марта 200%-ной пошлины на импорт алюминия и алюминиевых продуктов из России. Минфин США вечером опубликовал санкционный список, куда вошли среди прочих, «Московский кредитный банк», «Банк Санкт-Петербург», «МТС Банк», «Уралсиб», «Зенит», «Металлинвестбанк» и другие. 
Европейские СМИ со ссылкой на посла Польши при ЕС Анджея Садося, сообщили, что Евросоюз достиг политического соглашения об эмбарго на импорт алмазов из России.
По итогам дня из 40 ликвидных акций, входящих в основной состав индекса МосБиржи, 21 бумага закрылась в минусе и 18 – в плюсе. 

В результате санкционных новостей в числе аутсайдеров оказались бумаги «Банка Санкт-Петербург» (-5,22%), «РУСАЛа» (-2,04%), ММК (-1,17%), НМТП (-1,09%), НЛМК (-1,09), «Газпром нефти» (-1,04%), «АЛРОСА» (-0,97%), ВТБ (-0,89%), «Норникеля» (-0,86%).
Что касается акций «РУСАЛа», то по мнению финансиста Евгения Когана, текущее снижение котировок носит скорее эмоциональный характер. «Для основного и единственного производителя алюминия в РФ «РУСАЛа» ввод санкций со стороны США не критичен. Доля выручки от поставок в Штаты в 2021 гожу - 5-6%. Не исключаем, что на сегодняшний день она еще больше снизилась. Полагаем, что компания диверсифицировала риски. Вполне возможно, что «РУСАЛ» уже переориентировал эти объемы на другие рынки», - комментирует эксперт.

Фаворитом дня стали расписки TCS (+6,88%), которого не оказалось в итоговом санкционном списке США, хотя СМИ сообщали о вероятности включения банка.
Лучше рынка торговались бумаги «РуссНефти» (+2,79%), «Озона» (+2,43%), «Мосбиржи» (+1,43%), «Распадской» (+1,35%), «Эталона» (+1,29%), «Белуги» (+1,12%), VK (+1,07%).
Нефтяные котировки, снижавшиеся в течение торговой сессии, после закрытия рынка РФ начали коррекцию вверх. В моменте за Brent дают $82,46 за баррель (+0,3%), «бочка» Light торгуется по $75,61(+0,29%). Накануне отчет Минэнерго вновь показал существенный рост запасов сырой нефти на 7,648 млн баррелей, вместо прогнозируемого роста на 2,083 млн баррелей, при том что неделей ранее запасы выросли на 16,283 млн барреля.
Рубль сегодня в первой половине дня предпринял неудачную попытку укрепления к основным валютам, но санкционные новости в середине дня вывели его на многомесячные максимумы – рубль торговался по 76 за доллар, 80 за евро и 11 за юань. К закрытию торгов доллар на Мосбирже вырос на 1,47% - до 76,1 рублей, евро на 1,23% - до 80,38 рубля, юань укрепился на 0,48% - до 10,96 рубля. 
На глобальных площадках в пятницу фиксируются «медвежьи» настроения. Китайские площадки закрыли снижением четвертую неделю подряд. Из азиатских индексов лишь японский Nikkei вырос на 1,29%, поскольку глава ЦБ сохраняет приверженность политике низких ставок, несмотря на ускорение инфляции в стране.
Европейские биржи провели пятничные торги в умеренно «красном поле». Опубликованные днем в Германии данные по квартальному ВВП оказались хуже прогнозов. Экономика страны снизилась в 4 квартале на 0,4% по сравнению с 3 кварталом и выросла лишь на 0,3% год к году. При этом Индекс потребительского климата Германии (Gfk) в марте оказался на уровне -30,5 пункта (ожидалось -30,4 пункта).
Ведущие фондовые площадки США с открытия торгов существенно снижаются на 1,4-2,2%. По всей видимости, инвесторы негативно реагируют на вышедшую в пятницу статистику согласно которой доходы населения страны в январе выросли на 0,6% по сравнению с декабрем, а потребительские расходы увеличились на 1,8%. При том, что эксперты ожидали роста доходов на 1% и роста расходов на 1,3%.
Индекс потребительских настроений Мичиганского университета, отражающий степень доверия домохозяйств к экономике США в феврале подрос до 67 пунктов, хотя ожидалось 66,4 пункта, в январе показатель был на уровне 64,9 пункта. В то же время продажи новых домов в США в январе увеличились на 7,2%, до 670 тысяч, хотя прогнозировался рост показателя лишь до 620 тысяч.
"	https://www.finam.ru/publications/item/rubl-oslab-rossiyskiy-rynok-snizilsya-na-sanktsionnoy-teme-20230224-1939/?utm_source=rss&utm_medium=new_compaigns&news_to_finamb=new_compaigns	Fri, 24 Feb 2023 19:39:14 +0300
656	Рынок проваливается под давлением санкций	"
Российские индексы в пятницу, 24 февраля, оказались под давлением санкций. Индекс МосБиржи снижается на 0,14% до 2209,33 пункта, долларовый РТС - в минусе на 1,42%, торгуется у отметки в 915,8 пункта.
В лидерах снижения – акции Банка «Санкт-Петербург» (-2,44%). Великобритания сегодня утром объявила о новых санкциях, которые затронули четыре российских банка, в их числе – Банк «Санкт-Петербург», «Уралсиб» (-4%), «Зенит», «МТС Банк».
В целом новые ограничения Лондона коснулись 92 физических и юридических лиц, а также предполагают запрет на экспорт в Россию товаров, которые могут использоваться российским военно-промышленным комплексом.
Также значительно теряют в цене акции «АЛРОСА» (-1,74%). Ранее «РИА Новости» со ссылкой на заявление посла Польши сообщили, что Европейский союз достиг политического соглашения об эмбарго на импорт алмазов из России.
Кроме того, в аутсайдерах торгов к 14:11 мск – «префы» «Мечела» (-0,73%), бумаги «Норникеля» (-0,71%), «Газпромнефти» (-0,68%), «РУСАЛа» (-0,67%).
В лидерах роста – акции «ДЭК» (+6,22%), расписки TCS Group (+4,70%). Позитив в бумагах последнего вызван непопаданием банка под санкции Великобритании.
Значительный рост демонстрируют бумаги «Русснефти» (+2,68%), OZON (+2,10%), QIWI (+1,77%).

Курс доллара на Московской бирже после новостей о санкциях США поднялся выше 76 рублей за доллар впервые с 22 апреля 2022 года. Из пресс-релиза Белого дома следует, что Штаты введут новые санкции против энергетического, добывающего, финансового, оборонного и промышленного секторов России уже сегодня.
В 14.18 мск доллар на валютном рынке Мосбиржи дорожает на 1,60% - до 76,198 рубля, евро укрепляется на 1,45% - до 80,55 рубля, юань в плюсе на 0,61% - торгуется на уровне 10,96 рубля.
Нефтяные котировки растут. Баррель Brent дорожает на 0,72% до $82,8, стоимость «бочки» Light поднимается на 0,66% до $75,87. Reuters отмечает, что перспектива снижения экспорта из России компенсировала рост запасов в США и опасения по поводу мировой экономической активности, что и вызвало рост нефтяных цен.
Тем временем европейский индекс STOXX 600, открыв сессию ростом, к текущему времени демонстрирует околонулевую динамику. Фьючерс на американский индекс S&P 500 снижается на 0,53%. По прогнозу Виталия Кононова, аналитика Freedom Finance Global, в ходе предстоящих торгов динамика на американских фондовых площадках будет нейтральной. «Движение котировок будет, в частности, зависеть от релизов статистики», - заключает эксперт.
Сегодня до конца дня выйдет пласт статистики по США – в 16:30 опубликуют данные по базовому ценовому индексу расходов на личное потребление, по доходам и расходам физических лиц, а в 18:00 выйдет статистика по продажам на первичном рынке жилья в США.  
"	https://www.finam.ru/publications/item/rynok-provalivaetsya-pod-davleniem-sanktsiy-20230224-1437/?utm_source=rss&utm_medium=new_compaigns&news_to_finamb=new_compaigns	Fri, 24 Feb 2023 14:34:20 +0300
657	Курс рубля ушел выше 76 за доллар на сообщениях о санкциях США	"Курс доллара на Московской бирже поднялся выше 76 рублей за доллар впервые с 22 апреля 2022 года.

В 14.11 мск доллар на валютном рынке Мосбиржи дорожает на 1,44% - до 76,09 рубля, евро укрепляется на 1,45% - до 80,55 рубля, юань в плюсе на 0,61% - до 10,96 рубля.
Слабость российской валюты усилилась после сообщений о том, что Белый дом раскрыл содержание новых санкций против России , которые планирует ввести совместно с G7. Сообщается, что новые санкции против РФ затронут 200 физических и юридических лиц, а также российские финансовые учреждения. США также планирует повысить пошлины на более чем 100 видов российских металлов, минералов и химической продукции. 

"	https://www.finam.ru/publications/item/kurs-rublya-ushel-vyshe-76-za-dollar-na-soobshcheniyakh-o-sanktsiyakh-ssha-20230224-1404/?utm_source=rss&utm_medium=new_compaigns&news_to_finamb=new_compaigns	Fri, 24 Feb 2023 14:04:56 +0300
689	Российский рынок замер перед выходными, отыграв все важные драйверы недели	"
Текущая короткая неделя для российского рынка оказалась информационно и эмоционально очень насыщенной и волнительной. Однако «момент истины» случился во вторник, когда не оправдались тревожные ожидания инвесторов об объявлении новой волны мобилизации и о мобилизационной экономике. Рыночный курс сохранен, так же как бюджетная и монетарная политика.

Конечно, в условиях, когда СВО продолжается, Запад, поддерживая Украину, готовит новые санкции, разговоры о мирных переговорах не ведутся – в этих условиях тотальной неопределенности можно пока лишь констатировать, что геополитического ухудшения не произошло…пока. Не в этот раз. И на том спасибо. Российский рынок отыграл вчера сполна падение предыдущих нескольких сессий. Сегодня же накануне праздничного в России дня наблюдалась боковая динамика и под вечер участники торгов фиксировали прибыль. В итоге торги на отечественных площадках завершились практически на тех же уровнях, что и начались: индекс МосБиржи остался на отметке 2212,4 пункта, РТС незначительно подрос на 0,05% - до 929,43 пункта.
Рынок в среду уже никак не реагировал на заседания Госдумы и Совета Федерации, которые приняли закон о приостановке участия России в Договоре о мерах по дальнейшему сокращению и ограничению стратегических наступательных вооружений (ДСНВ). Тем временем эксперты оценили стоимость новых социальных мер из послания Путина в 400-500 млрд рублей, что по меркам последних посланий в общем-то немного. К примеру, в 2021 году предложенные меры оценивались в 1,2 трлн рублей, а в 2020-ом и вовсе в 4 трлн рублей, но тогда и с бюджетом было не так все плохо, как сейчас.
Из 40 ликвидных бумаг, входящих в основной состав индекса МосБиржи, 16 закрылись в плюсе и 24 – в минусе. Заметно подросли акции «ФосАгро» (+2,14%), «Северстали» (+1,48%), «Детского мира» (+1,45%), «Глобалтранса» (+1,39%). 
Совет директоров «ФосАгро» 2 марта планирует рассмотреть вопрос о финальных дивидендах за 2022 год. В 2022 году компания уже выплачивала дивиденды за первое полугодие и за 3 квартал. 
Компания МТС (+0,02%) сообщила сегодня о покупке 67% платформы для размещения нативной рекламы Buzzoola.
Существенно просели перед объявлением о новых санкциях расписки ТКС (-1,47%) – уже известно, что банк, скорее всего, окажется в санкционном списке. 
Упали бумаги «Норникеля» (-1,31%), поскольку дивидендные ожидания инвесторов сильно снизились из-за инвестиционных планов компании на ближайшие годы. Прежней щедрости от ГМК уже не ждут. Менеджмент обещает, что решение о дивидендах компания примет до июня 2023 года.
Также хуже рынка торговались бумаги МКБ (-1,2%), «Полюса» (-1,14%), «Системы» (-1,04%), «Полиметалла» (-0,74%).
Акции золотодобытчиков снижаются вслед за золотом, которое в последние дни под давлением ожиданий более агрессивных действий со стороны ФРС США.
Нефтяной рынок снова снижается, торгуясь уже ниже отметки $82 за баррель Brent. В моменте за Brent дают $81,16 за баррель (-2,28%), «бочка» Light торгуется по $74,44(-2,51%).
Рубль сегодня пытался укрепляться к доллару и евро, но пока не очень удачно. Доллар к закрытию торгов на Мосбирже снизился лишь на незначительные 0,06% - до 75 рублей, евро на 0,88% - до 79,4 рубля, юань укрепился на 0,49% - до 10,9 рубля. 
На глобальных площадках в среду выжидательные настроения. Индексы ведущих бирж торгуются вблизи нулевых отметок, в ожидании публикации «минуток» ФРС, которые будут опубликованы в 22 мск и могут пролить свет на позицию регулятора в отношении дальнейшей денежно-кредитной политики.
Европейские биржи завершили торги разнонаправленно. 
Ведущие фондовые площадки США слабо корректируются вверх после вчерашней мощной просадки.
Завтра в связи с национальными праздниками будут закрыты биржи России и Японии. Из важной статистики в еврозоне опубликуют январские данные по инфляции. В США раскроют окончательные данные по ВВП за 4 квартал, данные по числу первичных заявок на получение пособий по безработице, а также будут опубликованы данные Минэнерго США по запасам сырой нефти и нефтепродуктам.
Российские инвесторы вернутся к торгам в пятницу, но скорее всего торговые объемы будут ниже средних. К годовщине СВО западные страны обещают объявить о новых санкций, большинство из них, как считают эксперты, уже в цене российских акций. Так что, скорее всего, крупные участники займут выжидательную позицию до понедельника.
"	https://www.finam.ru/publications/item/rossiyskiy-rynok-zamer-pered-vykhodnymi-otygrav-vse-vazhnye-drayvery-nedeli-20230222-2042/?utm_source=rss&utm_medium=new_compaigns&news_to_finamb=new_compaigns	Wed, 22 Feb 2023 20:42:15 +0300
717	Остатки средств Банка России на корсчетах выросли до 2 087 млрд рублей, на депозитах снизились до 5 807 млрд рублей	"
Остатки средств кредитных организаций в Банке России на начало операционного дня 22.02.2023 составили: на корреспондентских счетах (включая остатки средств на ОРЦБ) – 2 087 млрд рублей (в том числе по Московскому региону – 1 922,1 млрд рублей); на депозитных счетах - 5 807 млрд рублей.
Сальдо операций Банка России с банковским сектором по предоставлению и абсорбированию рублевой ликвидности со сроками исполнения, приходящимися на 22.02.2023, по данным на начало операционного дня, составило 1 576 млрд рублей.
"	https://www.finam.ru/publications/item/ostatki-sredstv-banka-rossii-na-korschetakh-vyrosli-do-2-087-mlrd-rubley-na-depozitakh-snizilis-do-5-807-mlrd-rubley-20230222-1104/?utm_source=rss&utm_medium=new_compaigns&news_to_finamb=new_compaigns	Wed, 22 Feb 2023 10:59:39 +0300
718	Банк России продал юани на 8,9 млрд рублей с расчетами 21 февраля	"
Банк России продал юани на внутреннем рынке в рамках бюджетного правила на 8,9 млрд рублей с расчетами 21 февраля, следует из данных ЦБ РФ. Операции в рамках бюджетного правила проводятся в валютной секции Московской биржи в инструменте «китайский юань – рубль» со сроком расчетов «завтра».
В период с 7 февраля по 6 марта плановый совокупный объем продажи юаней составляет 160,2 млрд рублей, ежедневный – 8,9 млрд рублей, сообщал Минфин.
"	https://www.finam.ru/publications/item/bank-rossii-prodal-yuani-na-89-mlrd-rubley-s-raschetami-21-fevralya-20230222-1052/?utm_source=rss&utm_medium=new_compaigns&news_to_finamb=new_compaigns	Wed, 22 Feb 2023 10:51:47 +0300
726	Негативные ожидания инвесторов не реализовались – рынок откупил просадку	"
Торговая сессия вторника, 21 февраля, завершилась на российском фондовом рынке хорошим ростом. По итогам дня индекс МосБиржи подрос на 1,32% - до отметки 2212,42 пункта, РТС опустился на 0,81% - до 928,98 пункта.

Инвесторы, ожидавшие от Владимира Путина жестких заявлений о новом этапе мобилизации, или мобилизационной экономике, или еще каком-либо «закручивании гаек», этого не услышали. Президент не стал «гладить против шерсти», а напротив, по обыкновению уверил слушателей, что все под контролем – экономика в 2022 году снизилась меньше, чем прогнозировалось «всего» на 2,1%, но власти уже направили на поддержку экономики на фоне санкций более одного триллиона рублей и продолжат помогать бизнесу и населению развивать свою собственную экономику. Кроме того, в послании прозвучало достаточно социально-экономических инициатив, в числе которых: создание фонда помощи участникам СВО, дополнительное повышение МРОТ на 10% с 2024, программа жилищных сертификатов для молодых ученых и льготная аренда для сотрудников ВПК, распространение программы материнского капитала на новые территории, увеличение социального налогового вычета на образование и медицину, расширение программы бесплатной газификации. Участникам фондового рынка важно было услышать, что власти сохраняют текущий рыночный экономический курс и частный бизнес, не планируют кардинально менять монетарную и бюджетную политику. Более того, президент призвал смягчить ответственность за уголовные экономические преступления. Также Путин  подчеркнул важность для страны фондового рынка и призвал принять законы для защиты инвесторов от банкротства посредников. Также он предложил страховать добровольные пенсионные накопления россиян до 2,8 млн рублей.
Будет ли все это реализовано и как – покажет время, но сегодня по отечественному рынку прошла «волна облегчения». Участники рынка не стали обращать внимание на приостановку участия России в договоре о стратегических наступательных вооружениях и поручение Путина Минобороны и Росатому об обеспечении готовности к ядерным испытаниям. И в целом на достаточно категоричную и однозначную позицию по отношению к НАТО.участия России в договоре о стратегических наступательных вооружениях и поручение Путина Минобороны и Ростатому об обеспечении готовности к ядерным испытаниям. И в целом на достаточно категоричную и однозначную позицию по отношени. К НАТОучастия России в договоре о стратегических наступательных вооружениях и поручение Путина Минобороны и Ростатому об обеспечении готовности к ядерным испытаниям. И в целом на достаточно категоричную и однозначную позицию по отношени. К НАТОучастия России в договоре о стратегических наступательных вооружениях и поручение Путина Минобороны и Ростатому об обеспечении готовности к ядерным испытаниям. И в целом на достаточно категоричную и однозначную позицию по отношени. К НАТОучастия России в договоре о стратегических наступательных вооружениях и поручение Путина Минобороны и Росатому об обеспечении готовности к ядерным испытаниям. И в целом на достаточно категоричную и однозначную позицию по отношению к НАТО.участия России в договоре о стратегических наступательных вооружениях и поручение Путина Минобороны и Ростатому об обеспечении готовности к ядерным испытаниям. И в целом на достаточно категоричную и однозначную позицию по отношению к НАТО.
Пока что это лишь вербальные предупреждения о возможных последствиях, но от этого не легче. Понятно лишь, что до каких-либо мирных переговоров пока очень далеко, и все стороны конфликта готовятся к длительному противостоянию.
Сегодня из 40 бумаг входящих в основной Индекс МосБиржи 38 – завершили день в «зеленом поле» и лишь две «РУСАЛ» (-0,21%) и  «Татнефть» (ао -0,03%) продемонстрировали символическое снижение.
Фаворитами дня стали тяжеловесные акции «Сбербанка» (ап +3,04%, ао ++2,44%), которые уверенно росли в течение дня после заявления Германа Грефа о том, что банк может вернуться к выплате дивидендов по итогам 2022 года. На фоне потребности российского бюджета в дополнительных источниках доходов, шансы на выплату дивидендов эксперты расценивают как очень возможную, поскольку мажоритарная доля в капитале банка именно государственная.
Также в числе лидеров роста во вторник оказались бумаги Polymetal (+4,66%), Ozon (+4,21%), ПИК (+3,30%), X5 (+2,73%), ММК (+3,94%), НЛМК (+2,68%) и «Северсталь» (+2,23%).
Золотодобытчик «Полюс»(+0,68%) сегодня отчитался по операционным результатам за второе полугодие 2022 года. Согласно опубликованным данным, компания увеличила в отчетном периоде общий объем производства золота на 38% по сравнению с первым полугодием и на 1,3% год к году. Годовое производство снизилось на 6,5%, продажи сократились на 11,4%. 

Нефтяной рынок во вторник снижается, торгуясь уже ниже отметки $83 за баррель Brent. В моменте за Brent дают $82,94 за баррель (-1,34%), «бочка» Light торгуется по $76,41(-0,18%).
Рубль тем временем продолжает слабеть. Доллар к закрытию торгов на Мосбирже подрос на 0,74% - до 75,04 рубля, евро подорожал на 0,59% - до 80,1 рубля, юань снизился на 0,18% - до 10,85 рубля. Как отмечает Юрий Кравченко, начальник отдела банков и денежного рынка ИК “ВЕЛЕС Капитал”, российский валютный рынок достаточно сдержанно реагировал на послание Федеральному собранию и диапазон сегодняшних торгов оказался меньше, чем в предыдущие дни. Эксперт полагает, что перед длинными выходными часть участников рынка все же предпочтет выйти из рублевых позиций, однако в этом случае масштаб коррекции российской валюты будет сдерживаться фактором крупных налоговых платежей в конце месяца.
На глобальных площадках во вторник преобладают негативные настроения. Европейские биржи завершили торги преимущественно в минусе. 
Ведущие фондовые площадки США в свой первый торговый день на этой неделе ощутимо снижаются. Инвесторы пребывают в ожидании протокола февральского заседания ФРС США, публикация которого запланирована на среду. Судя по тому, что доходности по государственным облигациям растут - десятилетки практически подобрались к 4%, рынок ставит на дальнейшее повышение ставки от ФРС.
Из статистики в США опубликованы предварительные оценки деловой активности за февраль. Так PMI перерабатывающих отраслей в феврале составил 47,8 пункта, что выше январских 46,9 и прогноза на уровне 47,1 пункта. Композитный PMI тем временем, по предварительным данным, вырос до 50,2 пункта в феврале после январских 46,8, прогнозировалось 47,5 пункта. Продажи жилья на вторичном рынке в январе 2023 года снизились на 0,7% до годового уровня в 4,0 млн с учетом сезонных колебаний, что оказалось ниже ожидаемого роста на 2% до 4,1 млн. 
"	https://www.finam.ru/publications/item/negativnye-ozhidaniya-investorov-ne-realizovalis---rynok-otkupil-prosadku-20230221-2051/?utm_source=rss&utm_medium=new_compaigns&news_to_finamb=new_compaigns	Tue, 21 Feb 2023 20:51:10 +0300
863	Аналитики Morgan Stanley ожидают роста евро	"
Стратеги Morgan Stanley уверены в том, что еврозона может выдержать дальнейшее повышение процентных ставок, а также пересмотрели свои прогнозы по единой европейской валюте на более оптимистичные, пишет Bloomberg.
Ближайший форвардный спрэд — разница между трехмесячной ставкой и тем, какой ее видят инвесторы через 18 месяцев — инвертирован для многих рынков, включая США и Новую Зеландию, однако для еврозоны он снизился в январе и с тех пор остается примерно неизменным. Это признак того, что Европейский центральный банк может продолжать повышать процентные ставки, чтобы сдержать инфляцию, не слишком беспокоясь об экономических последствиях. Об этом заявил Дэвид Адамс, глава отдела валютной стратегии Morgan Stanley.
«Если спред очень сильно инвертирован, то это сигнализирует о том, что центральный банк поднял ставку достаточно высоко», - заявляет Адамс. «В этом случае экономика страны уже может находиться на грани рецессии. В Европе же спред относительно ровный, а значит регион может выдержать более высокие ставки».
Евро между тем упал по отношению к доллару и фунту стерлингов с начала февраля, а рынки опционов указывают на то, что в будущем может наблюдаться дальнейшее ослабление валюты. Тем не менее, по мнению стратегов Morgan Stanley, перспектива того, что ЕЦБ продолжит повышать ставки на фоне устойчивой экономики, указывает на долгосрочный потенциал роста валюты.

"	https://www.finam.ru/publications/item/analitiki-morgan-stanley-ozhidayut-rosta-evro-20230216-1425/?utm_source=rss&utm_medium=world_news&news_to_finamb=world_news	Thu, 16 Feb 2023 14:25:02 +0300
869	Цены на медь перешли к росту на фоне ослабления доллара	"
Цены на медь перешли к росту на фоне ослабления доллара. Фьючерс прибавляет 0,89% до $8921,04 за тонну, свидетельствуют данные торгов Лондонской биржи металлов (LME). Слабый доллар делает сырьевые товары доступнее для покупателей.
Индекс доллара DXY, отслеживающий изменение курса к корзине валют шести стран, снизился на 0,21% до 103,7 пункта. Доллар ослаб на фоне аппетита к риску, вызванного ростом региональных фондовых рынков и фьючерсов на акции США.

"	https://www.finam.ru/publications/item/tseny-na-med-pereshli-k-rostu-na-fone-oslableniya-dollara-20230216-0857/?utm_source=rss&utm_medium=world_news&news_to_finamb=world_news	Thu, 16 Feb 2023 08:57:36 +0300
920	Цены на медь стабильны на фоне слабеющего доллара	"
Котировки меди незначительно снижаются, достигая $8944,18 за тонну, следует из данных торгов LME. При этом на бирже Comex фьючерсы перешли к росту, в моменте дорожают на 0,04% до $4,0623 за фунт (около 0,45 кг).
Цены на металл колеблются на фоне снижения курса доллара в ожидании статистики по инфляции в США (16:30 мск). Ожидается, что годовая инфляция замедлится до 6,2% с 6,5%.
Дешевый доллар делает сырьевые товары доступнее для покупателей.
На валютном рынке пара Eur/Usd поднялась на 0,15% до 1,074. Индекс доллара DXY опустился на 0,19% до 103,15 пункта.

"	https://www.finam.ru/publications/item/tseny-na-med-stabilny-na-fone-slabeyushchego-dollara-20230214-0852/?utm_source=rss&utm_medium=world_news&news_to_finamb=world_news	Tue, 14 Feb 2023 08:52:31 +0300
